timestamp,park,infoId,status,wait
2026-09-01T00:00:43.764Z,TDS,153,運営中,5
2026-09-01T00:00:43.764Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-09-01T00:00:43.764Z,TDS,157,運営中,5
2026-09-01T00:00:43.764Z,TDS,155,情報なし,
2026-09-01T00:00:43.764Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-09-01T00:00:43.764Z,TDS,160,運営中,5
2026-09-01T00:00:43.764Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-09-01T00:00:43.764Z,TDS,168,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:00:43.764Z,TDS,169,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:00:43.764Z,TDS,400,案内終了,
2026-09-01T00:00:43.764Z,TDS,404,案内終了,
2026-09-01T00:00:43.764Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:00:43.764Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:00:43.764Z,TDS,464,運営中,20
2026-09-01T00:00:43.764Z,TDS,152,運営中,5
2026-09-01T00:00:43.764Z,TDS,158,運営中,5
2026-09-01T00:00:43.764Z,TDS,171,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:00:43.764Z,TDS,139,運営中,5
2026-09-01T00:00:43.764Z,TDS,146,運営中,5
2026-09-01T00:15:22.855Z,TDL,122,運営中,5
2026-09-01T00:15:22.855Z,TDL,121,運営中,5
2026-09-01T00:15:22.855Z,TDL,107,運営中,5
2026-09-01T00:15:22.855Z,TDL,104,運営中,5
2026-09-01T00:15:22.855Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-09-01T00:15:22.855Z,TDL,394,運営中,5
2026-09-01T00:15:22.855Z,TDL,395,運営中,5
2026-09-01T00:15:22.855Z,TDL,101,運営中,5
2026-09-01T00:15:22.855Z,TDL,102,運営中,5
2026-09-01T00:15:22.855Z,TDL,108,運営中,5
2026-09-01T00:15:22.855Z,TDL,128,運営中,5
2026-09-01T00:15:22.855Z,TDL,119,情報なし,
2026-09-01T00:15:22.855Z,TDL,174,運営中,5
2026-09-01T00:15:22.855Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-09-01T00:15:22.855Z,TDL,167,運営中,5
2026-09-01T00:15:22.855Z,TDL,366,運営中,5
2026-09-01T00:15:22.855Z,TDL,105,情報なし,
2026-09-01T00:15:22.855Z,TDL,132,運営中,5
2026-09-01T00:15:22.855Z,TDL,392,案内終了,
2026-09-01T00:15:22.855Z,TDL,112,運営中,20
2026-09-01T00:15:22.855Z,TDL,133,案内終了,
2026-09-01T00:15:22.855Z,TDL,127,運営中,5
2026-09-01T00:15:22.855Z,TDL,340,運営中,
2026-09-01T00:15:22.855Z,TDL,111,運営中,5
2026-09-01T00:15:22.855Z,TDL,129,運営中,5
2026-09-01T00:15:22.855Z,TDL,134,案内終了,
2026-09-01T00:15:22.855Z,TDL,113,情報なし,
2026-09-01T00:15:22.855Z,TDL,110,運営中,30
2026-09-01T00:15:22.855Z,TDL,114,運営中,5
2026-09-01T00:15:22.855Z,TDL,117,運営中,5
2026-09-01T00:15:22.855Z,TDL,123,運営中,20
2026-09-01T00:15:22.855Z,TDL,403,案内終了,
2026-09-01T00:15:22.855Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-09-01T00:15:22.855Z,TDL,414,運営中,70
2026-09-01T00:15:22.855Z,TDL,300,運営中,
2026-09-01T00:15:22.855Z,TDL,120,情報なし,
2026-09-01T00:15:22.855Z,TDL,116,運営中,5
2026-09-01T00:15:22.855Z,TDL,126,運営中,20
2026-09-01T00:15:22.855Z,TDL,409,案内終了 9:00-21:00:,
2026-09-01T00:15:22.855Z,TDL,125,運営中,5
2026-09-01T00:15:22.855Z,TDL,352,案内終了,
2026-09-01T00:15:22.855Z,TDL,351,運営・公演中止,
2026-09-01T00:15:22.855Z,TDL,163,運営中,30
2026-09-01T00:15:22.855Z,TDL,124,運営中,5
2026-09-01T00:15:22.855Z,TDL,118,情報なし,
2026-09-01T00:15:22.855Z,TDL,109,運営中,5
2026-09-01T00:15:22.855Z,TDL,115,運営中,5
2026-09-01T00:15:22.855Z,TDL,100,運営中,120
2026-09-01T00:15:22.855Z,TDL,106,運営中,5
2026-09-01T00:15:22.855Z,TDS,165,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:15:22.855Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-09-01T00:15:22.855Z,TDS,148,運営中,40
2026-09-01T00:15:22.855Z,TDS,465,運営中,140
2026-09-01T00:15:22.855Z,TDS,360,案内終了,
2026-09-01T00:15:22.855Z,TDS,162,案内終了,
2026-09-01T00:15:22.855Z,TDS,350,運営中,
2026-09-01T00:15:22.855Z,TDS,150,情報なし,
2026-09-01T00:15:22.855Z,TDS,362,案内終了,
2026-09-01T00:15:22.855Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-09-01T00:15:22.855Z,TDS,413,案内終了,
2026-09-01T00:15:22.855Z,TDS,161,運営中,5
2026-09-01T00:15:22.855Z,TDS,363,案内終了,
2026-09-01T00:15:22.855Z,TDS,159,一時運営中止,
2026-09-01T00:15:22.855Z,TDS,172,運営中,5
2026-09-01T00:15:22.855Z,TDS,156,運営中,5
2026-09-01T00:15:22.855Z,TDS,154,運営中,5
2026-09-01T00:15:22.855Z,TDS,145,運営中,140
2026-09-01T00:15:22.855Z,TDS,405,運営中,120
2026-09-01T00:15:22.855Z,TDS,164,運営中,15
2026-09-01T00:15:22.855Z,TDS,144,運営中,50
2026-09-01T00:15:22.855Z,TDS,358,運営・公演中止 9:15-11:35:準備中 12:20-15:20:,
2026-09-01T00:15:22.855Z,TDS,149,運営中,5
2026-09-01T00:15:22.855Z,TDS,142,運営中,5
2026-09-01T00:15:22.855Z,TDS,151,運営中,5
2026-09-01T00:15:22.855Z,TDS,143,運営中,5
2026-09-01T00:15:22.855Z,TDS,138,情報なし,
2026-09-01T00:15:22.855Z,TDS,173,運営中,120
2026-09-01T00:15:22.855Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-09-01T00:15:22.855Z,TDS,398,運営中,15
2026-09-01T00:15:22.855Z,TDS,141,運営中,5
2026-09-01T00:15:22.855Z,TDS,466,運営中,5
2026-09-01T00:15:22.855Z,TDS,462,運営中,
2026-09-01T00:15:22.855Z,TDS,463,運営中,5
2026-09-01T00:15:22.855Z,TDS,140,情報なし,
2026-09-01T00:15:22.855Z,TDS,153,運営中,5
2026-09-01T00:15:22.855Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-09-01T00:15:22.855Z,TDS,157,運営中,5
2026-09-01T00:15:22.855Z,TDS,155,情報なし,
2026-09-01T00:15:22.855Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-09-01T00:15:22.855Z,TDS,160,運営中,5
2026-09-01T00:15:22.855Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-09-01T00:15:22.855Z,TDS,168,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:15:22.855Z,TDS,169,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:15:22.855Z,TDS,400,案内終了,
2026-09-01T00:15:22.855Z,TDS,404,案内終了,
2026-09-01T00:15:22.855Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:15:22.855Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:15:22.855Z,TDS,464,運営中,10
2026-09-01T00:15:22.855Z,TDS,152,運営中,5
2026-09-01T00:15:22.855Z,TDS,158,運営中,5
2026-09-01T00:15:22.855Z,TDS,171,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:15:22.855Z,TDS,139,運営中,5
2026-09-01T00:15:22.855Z,TDS,146,運営中,5
2026-09-01T00:30:33.230Z,TDL,122,運営中,5
2026-09-01T00:30:33.230Z,TDL,121,運営中,5
2026-09-01T00:30:33.230Z,TDL,107,運営中,5
2026-09-01T00:30:33.230Z,TDL,104,運営中,5
2026-09-01T00:30:33.230Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-09-01T00:30:33.230Z,TDL,394,運営中,10
2026-09-01T00:30:33.230Z,TDL,395,運営中,20
2026-09-01T00:30:33.230Z,TDL,101,運営中,5
2026-09-01T00:30:33.230Z,TDL,102,運営中,10
2026-09-01T00:30:33.230Z,TDL,108,運営中,5
2026-09-01T00:30:33.230Z,TDL,128,運営中,5
2026-09-01T00:30:33.230Z,TDL,119,情報なし,
2026-09-01T00:30:33.230Z,TDL,174,運営中,5
2026-09-01T00:30:33.230Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-09-01T00:30:33.230Z,TDL,167,運営中,5
2026-09-01T00:30:33.230Z,TDL,366,運営中,5
2026-09-01T00:30:33.230Z,TDL,105,情報なし,
2026-09-01T00:30:33.230Z,TDL,132,運営中,5
2026-09-01T00:30:33.230Z,TDL,392,案内終了,
2026-09-01T00:30:33.230Z,TDL,112,運営中,70
2026-09-01T00:30:33.230Z,TDL,133,案内終了,
2026-09-01T00:30:33.230Z,TDL,127,運営中,5
2026-09-01T00:30:33.230Z,TDL,340,運営中,
2026-09-01T00:30:33.230Z,TDL,111,運営中,5
2026-09-01T00:30:33.230Z,TDL,129,運営中,5
2026-09-01T00:30:33.230Z,TDL,134,案内終了,
2026-09-01T00:30:33.230Z,TDL,113,情報なし,
2026-09-01T00:30:33.230Z,TDL,110,運営中,100
2026-09-01T00:30:33.230Z,TDL,114,運営中,25
2026-09-01T00:30:33.230Z,TDL,117,運営中,5
2026-09-01T00:30:33.230Z,TDL,123,運営中,60
2026-09-01T00:30:33.230Z,TDL,403,案内終了,
2026-09-01T00:30:33.230Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-09-01T00:30:33.230Z,TDL,414,運営中,100
2026-09-01T00:30:33.230Z,TDL,300,運営中,
2026-09-01T00:30:33.230Z,TDL,120,情報なし,
2026-09-01T00:30:33.230Z,TDL,116,運営中,5
2026-09-01T00:30:33.230Z,TDL,126,運営中,40
2026-09-01T00:30:33.230Z,TDL,409,案内終了 9:00-21:00:,
2026-09-01T00:30:33.230Z,TDL,125,運営中,5
2026-09-01T00:30:33.230Z,TDL,352,案内終了,
2026-09-01T00:30:33.230Z,TDL,351,運営・公演中止,
2026-09-01T00:30:33.230Z,TDL,163,運営中,40
2026-09-01T00:30:33.230Z,TDL,124,運営中,5
2026-09-01T00:30:33.230Z,TDL,118,情報なし,
2026-09-01T00:30:33.230Z,TDL,109,運営中,5
2026-09-01T00:30:33.230Z,TDL,115,運営中,5
2026-09-01T00:30:33.230Z,TDL,100,運営中,140
2026-09-01T00:30:33.230Z,TDL,106,運営中,5
2026-09-01T00:30:33.230Z,TDS,165,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:30:33.230Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-09-01T00:30:33.230Z,TDS,148,運営中,50
2026-09-01T00:30:33.230Z,TDS,465,運営中,180
2026-09-01T00:30:33.230Z,TDS,360,案内終了,
2026-09-01T00:30:33.230Z,TDS,162,案内終了,
2026-09-01T00:30:33.230Z,TDS,350,運営中,
2026-09-01T00:30:33.230Z,TDS,150,情報なし,
2026-09-01T00:30:33.230Z,TDS,362,案内終了,
2026-09-01T00:30:33.230Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-09-01T00:30:33.230Z,TDS,413,案内終了,
2026-09-01T00:30:33.230Z,TDS,161,運営中,5
2026-09-01T00:30:33.230Z,TDS,363,案内終了,
2026-09-01T00:30:33.230Z,TDS,159,一時運営中止,
2026-09-01T00:30:33.230Z,TDS,172,運営中,5
2026-09-01T00:30:33.230Z,TDS,156,運営中,5
2026-09-01T00:30:33.230Z,TDS,154,運営中,5
2026-09-01T00:30:33.230Z,TDS,145,運営中,140
2026-09-01T00:30:33.230Z,TDS,405,運営中,100
2026-09-01T00:30:33.230Z,TDS,164,運営中,15
2026-09-01T00:30:33.230Z,TDS,144,運営中,70
2026-09-01T00:30:33.230Z,TDS,358,運営中,40
2026-09-01T00:30:33.230Z,TDS,149,運営中,5
2026-09-01T00:30:33.230Z,TDS,142,運営中,5
2026-09-01T00:30:33.230Z,TDS,151,運営中,5
2026-09-01T00:30:33.230Z,TDS,143,運営中,5
2026-09-01T00:30:33.230Z,TDS,138,情報なし,
2026-09-01T00:30:33.230Z,TDS,173,運営中,140
2026-09-01T00:30:33.230Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-09-01T00:30:33.230Z,TDS,398,運営中,15
2026-09-01T00:30:33.230Z,TDS,141,運営中,5
2026-09-01T00:30:33.230Z,TDS,466,運営中,50
2026-09-01T00:30:33.230Z,TDS,462,運営中,
2026-09-01T00:30:33.230Z,TDS,463,運営中,20
2026-09-01T00:30:33.230Z,TDS,140,情報なし,
2026-09-01T00:30:33.230Z,TDS,153,運営中,5
2026-09-01T00:30:33.230Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-09-01T00:30:33.230Z,TDS,157,運営中,5
2026-09-01T00:30:33.230Z,TDS,155,情報なし,
2026-09-01T00:30:33.230Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-09-01T00:30:33.230Z,TDS,160,運営中,5
2026-09-01T00:30:33.230Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-09-01T00:30:33.230Z,TDS,168,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:30:33.230Z,TDS,169,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:30:33.230Z,TDS,400,案内終了,
2026-09-01T00:30:33.230Z,TDS,404,案内終了,
2026-09-01T00:30:33.230Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:30:33.230Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:30:33.230Z,TDS,464,運営中,40
2026-09-01T00:30:33.230Z,TDS,152,運営中,50
2026-09-01T00:30:33.230Z,TDS,158,運営中,5
2026-09-01T00:30:33.230Z,TDS,171,運営・公演中止 9:30-20:00:準備中,
2026-09-01T00:30:33.230Z,TDS,139,運営中,5
2026-09-01T00:30:33.230Z,TDS,146,運営中,5
2026-09-01T00:45:24.216Z,TDL,122,運営中,5
2026-09-01T00:45:24.216Z,TDL,121,運営中,5
2026-09-01T00:45:24.216Z,TDL,107,運営中,5
2026-09-01T00:45:24.216Z,TDL,104,運営中,10
2026-09-01T00:45:24.216Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-09-01T00:45:24.216Z,TDL,394,運営中,25
2026-09-01T00:45:24.216Z,TDL,395,運営中,35
2026-09-01T00:45:24.216Z,TDL,101,運営中,5
2026-09-01T00:45:24.216Z,TDL,102,運営中,15
2026-09-01T00:45:24.216Z,TDL,108,運営中,5
2026-09-01T00:45:24.216Z,TDL,128,運営中,10
2026-09-01T00:45:24.216Z,TDL,119,情報なし,
2026-09-01T00:45:24.216Z,TDL,174,運営中,5
2026-09-01T00:45:24.216Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-09-01T00:45:24.216Z,TDL,167,運営中,5
2026-09-01T00:45:24.216Z,TDL,366,運営中,20
2026-09-01T00:45:24.216Z,TDL,105,情報なし,
2026-09-01T00:45:24.216Z,TDL,132,運営中,5
2026-09-01T00:45:24.216Z,TDL,392,案内終了,
2026-09-01T00:45:24.216Z,TDL,112,運営中,60
2026-09-01T00:45:24.216Z,TDL,133,案内終了,
2026-09-01T00:45:24.216Z,TDL,127,運営中,5
2026-09-01T00:45:24.216Z,TDL,340,運営中,
2026-09-01T00:45:24.216Z,TDL,111,運営中,5
2026-09-01T00:45:24.216Z,TDL,129,運営中,5
2026-09-01T00:45:24.216Z,TDL,134,案内終了,
2026-09-01T00:45:24.216Z,TDL,113,情報なし,
2026-09-01T00:45:24.216Z,TDL,110,運営中,50
2026-09-01T00:45:24.216Z,TDL,114,運営中,30
2026-09-01T00:45:24.216Z,TDL,117,運営中,5
2026-09-01T00:45:24.216Z,TDL,123,運営中,60
2026-09-01T00:45:24.216Z,TDL,403,案内終了,
2026-09-01T00:45:24.216Z,TDL,408,運営・公演中止 10:30-13:00:案内終了 14:10-17:00:案内終了,
2026-09-01T00:45:24.216Z,TDL,414,運営中,70
2026-09-01T00:45:24.216Z,TDL,300,運営中,
2026-09-01T00:45:24.216Z,TDL,120,情報なし,
2026-09-01T00:45:24.216Z,TDL,116,運営中,5
2026-09-01T00:45:24.216Z,TDL,126,運営中,45
2026-09-01T00:45:24.216Z,TDL,409,案内終了 9:00-21:00:,
2026-09-01T00:45:24.216Z,TDL,125,運営中,5
2026-09-01T00:45:24.216Z,TDL,352,案内終了,
2026-09-01T00:45:24.216Z,TDL,351,運営・公演中止,
2026-09-01T00:45:24.216Z,TDL,163,運営中,40
2026-09-01T00:45:24.216Z,TDL,124,運営中,20
2026-09-01T00:45:24.216Z,TDL,118,情報なし,
2026-09-01T00:45:24.216Z,TDL,109,運営中,5
2026-09-01T00:45:24.216Z,TDL,115,運営中,15
2026-09-01T00:45:24.216Z,TDL,100,運営中,140
2026-09-01T00:45:24.216Z,TDL,106,運営中,5
2026-09-01T00:45:24.216Z,TDS,165,運営中,40
2026-09-01T00:45:24.216Z,TDS,467,情報なし 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-09-01T00:45:24.216Z,TDS,148,運営中,60
2026-09-01T00:45:24.216Z,TDS,465,運営中,160
2026-09-01T00:45:24.216Z,TDS,360,案内終了,
2026-09-01T00:45:24.216Z,TDS,162,案内終了,
2026-09-01T00:45:24.216Z,TDS,350,運営中,
2026-09-01T00:45:24.216Z,TDS,150,情報なし,
2026-09-01T00:45:24.216Z,TDS,362,案内終了,
2026-09-01T00:45:24.216Z,TDS,454,運営・公演中止 9:00-12:00:案内終了 12:55-15:55:案内終了,
2026-09-01T00:45:24.216Z,TDS,413,案内終了,
2026-09-01T00:45:24.216Z,TDS,161,運営中,5
2026-09-01T00:45:24.216Z,TDS,363,案内終了,
2026-09-01T00:45:24.216Z,TDS,159,運営中,5
2026-09-01T00:45:24.216Z,TDS,172,運営中,10
2026-09-01T00:45:24.216Z,TDS,156,運営中,5
2026-09-01T00:45:24.216Z,TDS,154,運営中,10
2026-09-01T00:45:24.216Z,TDS,145,運営中,120
2026-09-01T00:45:24.216Z,TDS,405,運営中,120
2026-09-01T00:45:24.216Z,TDS,164,運営中,15
2026-09-01T00:45:24.216Z,TDS,144,運営中,100
2026-09-01T00:45:24.216Z,TDS,358,運営中,35
2026-09-01T00:45:24.216Z,TDS,149,運営中,5
2026-09-01T00:45:24.216Z,TDS,142,運営中,10
2026-09-01T00:45:24.216Z,TDS,151,運営中,5
2026-09-01T00:45:24.216Z,TDS,143,運営中,5
2026-09-01T00:45:24.216Z,TDS,138,情報なし,
2026-09-01T00:45:24.216Z,TDS,173,運営中,140
2026-09-01T00:45:24.216Z,TDS,410,案内終了 9:20-16:50:案内終了,
2026-09-01T00:45:24.216Z,TDS,398,運営中,15
2026-09-01T00:45:24.216Z,TDS,141,運営中,5
2026-09-01T00:45:24.216Z,TDS,466,運営中,40
2026-09-01T00:45:24.216Z,TDS,462,運営中,
2026-09-01T00:45:24.216Z,TDS,463,運営中,40
2026-09-01T00:45:24.216Z,TDS,140,情報なし,
2026-09-01T00:45:24.216Z,TDS,153,運営中,5
2026-09-01T00:45:24.216Z,TDS,411,案内終了 11:30-15:30:エントリー受付は終了しました,
2026-09-01T00:45:24.216Z,TDS,157,運営中,5
2026-09-01T00:45:24.216Z,TDS,155,情報なし,
2026-09-01T00:45:24.216Z,TDS,412,案内終了 11:00-18:20:案内終了,
2026-09-01T00:45:24.216Z,TDS,160,運営中,15
2026-09-01T00:45:24.216Z,TDS,170,案内終了 8:15-21:15:案内終了,
2026-09-01T00:45:24.216Z,TDS,168,運営中,40
2026-09-01T00:45:24.216Z,TDS,169,運営中,25
2026-09-01T00:45:24.216Z,TDS,400,案内終了,
2026-09-01T00:45:24.216Z,TDS,404,案内終了,
2026-09-01T00:45:24.216Z,TDS,401,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:45:24.216Z,TDS,402,案内終了 9:30-13:30: 15:00-19:00:,
2026-09-01T00:45:24.216Z,TDS,464,運営中,50
2026-09-01T00:45:24.216Z,TDS,152,運営中,40
2026-09-01T00:45:24.216Z,TDS,158,運営中,5
2026-09-01T00:45:24.216Z,TDS,171,運営中,30
2026-09-01T00:45:24.216Z,TDS,139,運営中,5
2026-09-01T00:45:24.216Z,TDS,146,運営中,20
2026-09-01T01:00:40.676Z,TDL,122,運営中,5
2026-09-01T01:00:40.676Z,TDL,121,運営中,5
2026-09-01T01:00:40.676Z,TDL,107,運営中,5
2026-09-01T01:00:40.676Z,TDL,104,運営中,15
2026-09-01T01:00:40.676Z,TDL,407,案内終了 10:00-19:00:準備中,
2026-09-01T01:00:40.676Z,TDL,394,運営中,20
2026-09-01T01:00:40.676Z,TDL,395,運営中,30
2026-09-01T01:00:40.676Z,TDL,101,運営中,5
2026-09-01T01:00:40.676Z,TDL,102,運営中,15
2026-09-01T01:00:40.676Z,TDL,108,運営中,5
2026-09-01T01:00:40.676Z,TDL,128,運営中,15
2026-09-01T01:00:40.676Z,TDL,119,情報なし,
2026-09-01T01:00:40.676Z,TDL,174,運営中,5
2026-09-01T01:00:40.676Z,TDL,406,案内終了 12:00-18:00:案内終了,
2026-09-01T01:00:40.676Z,TDL,167,運営中,5
2026-09-01T01:00:40.676Z,TDL,366,運営中,30
2026-09-01T01:00:40.676Z,TDL,105,情報なし,
2026-09-01T01:00:40.676Z,TDL,132,運営中,5
2026-09-01T01:00:40.676Z,TDL,392,案内終了,
2026-09-01T01:00:40.676Z,TDL,112,運営中,60
2026-09-01T01:00:40.676Z,TDL,133,案内終了,
2026-09-01T01:00:40.676Z,TDL,127,運営中,5
2026-09-01T01:00:40.676Z,TDL,340,運営中,
2026-09-01T01:00:40.676Z,TDL,111,運営中,5
2026-09-01T01:00:40.676Z,TDL,129,運営中,5
2026-09-01T01:00:40.676Z,TDL,134,案内終了,
2026-09-01T01:00:40.676Z,TDL,113,情報なし,
2026-09-01T01:00:40.676Z,TDL,110,運営中,50
2026-09-01T01:00:40.676Z,TDL,114,運営中,30
2026-09-01T01:00:40.676Z,TDL,117,運営中,5
